-1.05917762075216	1.01588607774595	-0.289056001000410
-0.619062353831003	1.10132438633934	0.00973144231404635
0.556347326175509	-0.00829348948781939	0.397915870670281
0.968617092018508	-0.611777760365751	1.22261610212943
1.28507514956067	0.343513192335659	-0.402217852579089
0.860203390043341	-0.605779726359396	0.0599949047036858
-0.0696067014787751	0.948526757691022	0.465788347521251
-0.863747141437313	0.0521372847697368	-1.17240640042051
0.198732695053753	-1.08073515296632	-1.26969007991106
0.00272499447644764	-1.22732804775233	-1.34084492625978
0.244197823299804	-0.0988868647296136	0.0585937588832860
0.877919501274881	-1.11700409569774	1.48695644131674
0.728810607051716	-1.09268414677615	-0.286691606321117
0.133184803948462	0.216631502490632	2.02413077562729
-0.343622416929110	0.929458287634100	0.459208412851637
-1.04163436130664	0.107039919849284	-0.927432803966140
0.136489837725624	1.53837665208959	1.23376595073850
2.19763365163493	0.0680576295446305	0.220295967672512
-0.140278446068732	1.23373533301946	0.903539356498008
-0.940043547015209	1.06684825043770	1.40745624842113
1.50298535486719	1.02798447912375	-0.617737003023728
-0.711286753157549	1.19237486188324	-1.99925005650055
-0.550698285304058	0.559880445081119	1.47761646283598
-0.600802286997421	-0.107985839561031	-0.700124701320380
1.51717240075007	-0.268735119178765	0.498371500754723
-0.135890762289728	0.826764835379756	0.230388480527948
1.76859685348230	-1.13115991307230	1.01153663975338
-1.24272272002685	0.276841527489015	-0.535772802837351
0.623831078838157	1.35146236520891	-1.77279689769158
0.895444127485185	0.181382347587478	-0.358745437535956
0.202698135258511	0.121275024945319	1.63011436012875
0.579384015991506	-1.23897862140251	-0.103893683278727
0.448970618180442	0.736551883204086	-1.69550314832764
1.36760197975345	-0.502788382239324	2.31209127280548
-1.50560710876064	0.173260992155414	0.0833439783940652
0.897965445102061	-0.950980034168909	-1.83272406411741
-0.776349721077857	-1.25580562240794	-0.408180096262402
-1.32750494700750	1.19915669656052	-0.637210728514098
-0.0385622353908700	-0.598407725097077	-0.475951611104123
0.596734906352669	0.323717279051958	0.00413437748042587
1.62177407958734	-0.135310543647329	-0.753857767217863
-1.30593673873226	-0.163647789379400	-0.396244867972733
2.07357207892086	0.0806119342024158	-0.688370448056193
1.60860068665880	0.0915739017735459	0.219885710707652
0.669147105485434	1.10947860544761	1.00658601810483
0.718513520949905	-1.26109094188116	-0.707125587268721
2.12078591450159	0.0463347851472552	1.05087569742013
0.323325800778951	0.973349711370610	1.31835384973565
1.51677085952138	0.0887924911540245	1.22844164939152
-1.47523892090117	-0.570103902132556	0.539786537683388
